Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,Bb1X2,BbMxH,BbAvH,BbMxD
E0,15-10-2016,Man City,Everton,1,1,D,0,0,D,M Oliver,19,3,8,2,7,9,13,1,0,2,0,0,1.5,4.75,7,1.48,4.75,6.25,1.45,4.4,7.2,1.5,4.6,6.5,1.52,4.68,6.82,1.5,4.33,7,1.5,4.8,6.5,49,1.56,1.5,4.85
E0,15-10-2016,Stoke,Sunderland,2,0,H,2,0,H,M Jones,18,11,6,1,10,13,6,4,1,1,0,0,2,3.6,4,1.95,3.5,4,2.1,3.4,3.5,2,3.5,4,1.98,3.51,4.34,2.05,3.3,4,1.95,3.6,4.3,49,2.1,1.99,3.6
E0,15-10-2016,West Brom,Tottenham,1,1,D,0,0,D,K Friend,8,20,4,8,14,10,5,8,2,2,0,0,5.5,3.8,1.73,5.25,3.8,1.67,4.8,3.6,1.75,5.25,3.6,1.75,5.45,3.91,1.72,5.5,3.4,1.75,5.5,3.75,1.73,49,5.65,5.27,3.95
E0,16-10-2016,Middlesbrough,Watford,0,1,A,0,0,D,R East,10,4,3,2,15,10,4,6,4,1,0,0,2.25,3.3,3.6,2.2,3.1,3.6,2.3,3.3,3.15,2.2,3.25,3.6,2.33,3.27,3.51,2.3,3.1,3.6,2.3,3.2,3.6,49,2.33,2.25,3.4
E0,16-10-2016,Southampton,Burnley,3,1,H,0,0,D,M Dean,34,6,14,1,11,10,8,4,1,2,0,0,1.4,4.8,9.5,1.4,4.5,9,1.4,4.8,7.5,1.4,4.75,9,1.39,4.89,10.41,1.4,4.5,10,1.36,4.8,10.5,49,1.44,1.39,5.06
E0,17-10-2016,Liverpool,Man United,0,0,D,0,0,D,A Taylor,9,7,3,1,14,20,3,1,0,4,0,0,2.2,3.5,3.5,2.15,3.5,3.6,2.1,3.4,3.5,2.2,3.4,3.5,2.19,3.51,3.58,2.25,3.1,3.6,2.15,3.5,3.5,48,2.27,2.16,3.59
E0,22-10-2016,Arsenal,Middlesbrough,0,0,D,0,0,D,M Dean,9,11,5,4,6,13,8,3,1,0,0,0,1.25,6.5,15,1.25,6,12,1.25,6,11,1.25,6,13,1.27,6.28,13.55,1.25,6,13,1.22,6.25,12,54,1.31,1.26,6.5
E0,22-10-2016,Bournemouth,Tottenham,0,0,D,0,0,D,C Pawson,8,16,1,4,10,15,7,4,2,4,0,0,4.2,3.6,1.95,4.1,3.6,1.95,3.8,3.4,2,4,3.5,2,4.12,3.7,1.97,4,3.4,2,4.1,3.7,1.95,55,4.2,3.94,3.75
E0,22-10-2016,Burnley,Everton,2,1,H,1,0,H,M Jones,9,20,3,8,16,15,2,8,2,3,0,0,6,3.8,1.67,6,3.8,1.62,4.8,3.6,1.75,6,3.75,1.67,6.05,3.87,1.68,6,3.6,1.67,6.25,3.8,1.67,54,6.5,5.84,3.99
E0,22-10-2016,Hull,Stoke,0,2,A,0,1,A,K Friend,9,12,2,6,16,8,5,7,2,3,0,0,3.1,3.3,2.5,2.95,3.2,2.5,2.7,3.2,2.7,3,3.3,2.5,3.16,3.35,2.46,3.1,3.2,2.5,3.1,3.3,2.5,54,3.16,3.01,3.4
E0,22-10-2016,Leicester,Crystal Palace,3,1,H,1,0,H,M Oliver,17,23,4,7,10,8,8,8,0,0,0,0,2.05,3.5,3.9,2.05,3.4,3.7,2,3.4,3.8,2.05,3.4,4,2.06,3.44,4.1,2.05,3.3,4,2.05,3.5,4,54,2.1,2.04,3.5
E0,22-10-2016,Liverpool,West Brom,2,1,H,2,0,H,N Swarbrick,21,6,7,1,9,13,3,2,1,3,0,0,1.29,6,13,1.28,6,12,1.3,5.5,9.5,1.29,6,11,1.28,6.26,12.86,1.29,6,11,1.29,6,12,54,1.33,1.28,6.33
E0,22-10-2016,Swansea,Watford,0,0,D,0,0,D,P Tierney,11,10,5,2,15,16,7,2,2,1,0,0,2.38,3.3,3.3,2.3,3.25,3.25,2.3,3.3,3.15,2.38,3.25,3.3,2.33,3.35,3.42,2.3,3.4,3.2,2.3,3.4,3.4,54,2.4,2.31,3.47
E0,22-10-2016,West Ham,Sunderland,1,0,H,0,0,D,R Madley,20,10,3,2,10,13,6,2,2,5,0,0,1.67,4,5.75,1.7,3.8,5,1.75,3.6,4.8,1.7,3.75,5.5,1.68,4.07,5.52,1.7,3.75,5.5,1.7,4,5.4,54,1.75,1.68,4.15
E0,23-10-2016,Chelsea,Man United,4,0,H,2,0,H,M Atkinson,14,16,6,5,7,17,5,7,3,2,0,0,2.15,3.4,3.8,2.25,3.3,3.6,2.2,3.3,3.35,2.25,3.25,3.6,2.24,3.31,3.68,2.25,3.1,3.6,2.2,3.4,3.6,54,2.27,2.21,3.4
E0,23-10-2016,Man City,Southampton,1,1,D,0,1,A,M Clattenburg,14,6,3,2,11,10,10,3,3,3,0,0,1.5,4.5,7.5,1.5,4.5,7,1.5,4.2,6.5,1.5,4.6,6.5,1.5,4.63,7.3,1.5,4.33,7,1.5,4.6,7,54,1.54,1.49,4.75
E0,29-10-2016,Crystal Palace,Liverpool,2,4,A,2,3,A,A Marriner,7,17,6,10,15,5,3,3,1,2,0,0,5.25,4,1.7,5,4,1.72,4.8,3.6,1.75,4.75,4,1.75,4.9,3.92,1.78,5,3.8,1.75,5,3.9,1.75,56,5.5,4.82,4.2
E0,29-10-2016,Man United,Burnley,0,0,D,0,0,D,M Clattenburg,37,7,11,1,12,9,19,1,1,3,1,0,1.2,7,19,1.2,6.5,15,1.2,6.5,15,1.22,6.5,17,1.22,6.9,18.5,1.22,6,17,1.2,7,17,55,1.25,1.21,7.05
E0,29-10-2016,Middlesbrough,Bournemouth,2,0,H,1,0,H,S Attwell,10,15,3,3,3,5,4,7,1,1,0,0,2.5,3.2,3.2,2.45,3.1,3.1,2.5,3.1,3,2.5,3.1,3.2,2.57,3.15,3.19,2.6,3,3.1,2.5,3.2,3.2,56,2.6,2.49,3.24
E0,29-10-2016,Sunderland,Arsenal,1,4,A,0,1,A,M Atkinson,3,21,1,7,9,13,0,8,4,3,0,0,9,5,1.4,8,5.25,1.4,7.5,4.8,1.4,8,5,1.4,8.25,5.1,1.42,8.5,4.8,1.4,8.5,5.2,1.4,57,9,7.88,5.25
E0,29-10-2016,Tottenham,Leicester,1,1,D,1,0,H,R Madley,22,6,5,1,11,20,8,1,3,4,0,0,1.62,4.2,6,1.62,4,5.5,1.65,3.8,5.3,1.67,4,5.5,1.64,4.1,6.03,1.67,3.6,6,1.67,4,5.75,56,1.68,1.63,4.24
E0,29-10-2016,Watford,Hull,1,0,H,0,0,D,J Moss,22,8,0,2,13,8,7,2,1,2,0,0,1.75,3.75,5.25,1.72,3.75,5,1.75,3.6,4.8,1.75,3.6,5.25,1.75,3.72,5.6,1.75,3.5,5.5,1.75,3.7,5.5,56,1.81,1.75,3.82
E0,29-10-2016,West Brom,Man City,0,4,A,0,2,A,L Mason,9,21,1,8,17,10,1,7,4,3,0,0,8,4.75,1.44,7,4.5,1.45,7,4.5,1.45,8,4.5,1.44,7.48,4.57,1.5,8,4.5,1.44,8,4.6,1.45,56,8.5,7.45,4.75
E0,30-10-2016,Everton,West Ham,2,0,H,0,0,D,A Taylor,17,13,6,3,15,12,8,8,2,3,0,0,1.8,3.8,4.75,1.8,3.9,4.5,1.75,3.6,4.8,1.83,3.75,4.5,1.81,3.84,4.8,1.83,3.6,4.5,1.8,4,4.6,56,1.86,1.79,4.01
E0,30-10-2016,Southampton,Chelsea,0,2,A,0,1,A,M Jones,9,13,1,7,13,16,7,3,0,0,0,0,3.2,3.4,2.4,3.1,3.4,2.4,3.3,3.35,2.2,3,3.4,2.45,3.2,3.37,2.43,3.2,3.2,2.4,3.1,3.3,2.45,56,3.3,3.1,3.45
E0,31-10-2016,Stoke,Swansea,3,1,H,1,1,D,M Oliver,17,14,4,6,7,14,6,4,2,0,0,0,2.05,3.6,3.8,2.05,3.6,3.75,1.9,3.5,4.1,2.05,3.5,3.8,2.1,3.52,3.85,2.1,3.5,3.6,2.05,3.6,3.8,53,2.16,2.04,3.65
E0,05-11-2016,Bournemouth,Sunderland,1,2,A,1,1,D,M Dean,22,9,7,4,14,17,12,2,3,2,0,1,1.65,4.2,5.5,1.62,3.9,5.75,1.65,3.8,5.3,1.62,4.2,5.5,1.63,4.27,5.78,1.67,3.6,6,1.65,4,5.75,51,1.7,1.62,4.33
E0,05-11-2016,Burnley,Crystal Palace,3,2,H,2,0,H,A Taylor,14,16,7,5,11,12,4,7,1,2,0,0,3.3,3.3,2.38,3.2,3.25,2.35,2.95,3.3,2.4,3.25,3.25,2.38,3.42,3.37,2.32,3.3,3.1,2.4,3.5,3.3,2.3,51,3.5,3.32,3.37
E0,05-11-2016,Chelsea,Everton,5,0,H,3,0,H,R Madley,21,1,9,0,5,16,4,2,0,3,0,0,1.53,4.33,7,1.53,4.2,6.25,1.55,4,6.2,1.55,4.2,6.5,1.57,4.37,6.47,1.57,3.75,7,1.57,4.33,6.5,50,1.64,1.56,4.5
E0,05-11-2016,Man City,Middlesbrough,1,1,D,1,0,H,K Friend,25,5,7,3,7,15,8,2,1,3,0,0,1.22,7,15,1.2,6.75,14.5,1.2,6.5,15,1.22,6.5,15,1.23,7.16,14.22,1.22,6.5,13,1.22,7,15,51,1.27,1.22,7.35
E0,05-11-2016,West Ham,Stoke,1,1,D,0,0,D,A Marriner,9,12,2,4,11,10,6,4,4,1,0,0,2,3.6,4,2,3.5,3.8,2,3.4,3.8,2.05,3.5,3.8,2,3.59,4.13,2.05,3.3,4,2.05,3.6,3.9,51,2.05,2,3.68
E0,06-11-2016,Arsenal,Tottenham,1,1,D,1,0,H,M Clattenburg,15,10,2,3,11,17,7,2,1,2,0,0,1.95,3.6,4.2,1.95,3.6,3.9,2,3.4,3.8,1.95,3.5,4.2,1.95,3.59,4.35,2,3.2,4.33,1.95,3.5,4.2,51,2.03,1.94,3.71
E0,06-11-2016,Hull,Southampton,2,1,H,0,1,A,G Scott,6,19,2,7,13,15,1,10,0,5,0,0,5.75,3.8,1.7,5.5,3.8,1.65,5.3,3.8,1.65,5.5,3.8,1.7,5.73,3.88,1.7,5.5,3.6,1.7,5.75,3.75,1.7,51,5.75,5.46,3.9
E0,06-11-2016,Leicester,West Brom,1,2,A,0,0,D,C Pawson,5,11,2,5,8,8,5,6,0,2,0,0,1.8,3.6,5.25,1.78,3.6,4.75,1.75,3.6,4.8,1.75,3.6,5.2,1.78,3.63,5.49,1.8,3.3,5.5,1.8,3.6,5.2,51,1.85,1.78,3.75
E0,06-11-2016,Liverpool,Watford,6,1,H,3,0,H,M Oliver,28,11,17,8,14,10,6,3,1,2,0,0,1.29,6,12,1.26,6,11,1.3,5.5,9.5,1.29,6,11,1.29,6.19,11.8,1.3,5,13,1.29,6.25,13,51,1.37,1.28,6.4
E0,06-11-2016,Swansea,Man United,1,3,A,0,3,A,N Swarbrick,6,9,1,3,9,16,2,0,0,2,0,0,5,4,1.73,4.75,3.9,1.72,5.3,3.8,1.65,5,3.8,1.75,4.94,4.01,1.76,5,3.75,1.73,5,4,1.73,51,5.3,4.82,4.2
E0,19-11-2016,Crystal Palace,Man City,1,2,A,0,1,A,R Madley,9,10,2,4,12,15,2,7,1,2,0,0,6.5,4.5,1.53,6.25,4.4,1.5,6.5,4.2,1.5,6.5,4.33,1.53,6.28,4.57,1.56,6,4.2,1.57,6.25,4.5,1.55,52,6.6,6.09,4.62
E0,19-11-2016,Everton,Swansea,1,1,D,0,1,A,M Atkinson,14,5,6,3,13,12,10,3,4,2,0,0,1.6,4.33,6,1.55,4.1,6.25,1.55,4,6.2,1.6,4.1,6,1.58,4.26,6.52,1.57,4,6.5,1.6,4.3,6,52,1.63,1.58,4.4
E0,19-11-2016,Man United,Arsenal,1,1,D,0,0,D,A Marriner,12,5,5,1,14,11,10,4,3,3,0,0,2.6,3.4,2.9,2.5,3.4,2.8,2.6,3.25,2.75,2.5,3.3,3,2.61,3.33,2.97,2.62,3.1,3,2.6,3.4,2.9,52,2.72,2.54,3.47
E0,19-11-2016,Southampton,Liverpool,0,0,D,0,0,D,M Clattenburg,3,15,0,2,8,11,1,8,1,1,0,0,3.4,3.6,2.2,3.3,3.5,2.15,3.8,3.4,2,3.3,3.5,2.25,3.32,3.56,2.28,3.4,3.4,2.2,3.4,3.4,2.3,52,3.8,3.33,3.67
E0,19-11-2016,Stoke,Bournemouth,0,1,A,0,1,A,R East,14,9,6,2,17,10,3,4,3,2,0,0,2.3,3.4,3.4,2.2,3.25,3.5,2.1,3.4,3.5,2.25,3.4,3.4,2.26,3.43,3.49,2.3,3.3,3.3,2.3,3.4,3.4,52,2.33,2.25,3.65
E0,19-11-2016,Sunderland,Hull,3,0,H,1,0,H,L Mason,11,17,4,7,9,8,2,8,1,0,1,0,2.15,3.4,3.8,2.15,3.25,3.6,2.1,3.4,3.5,2.15,3.3,3.75,2.11,3.35,4.03,2.15,3.2,3.8,2.15,3.3,3.8,51,2.2,2.11,3.49
E0,19-11-2016,Tottenham,West Ham,3,2,H,0,1,A,M Dean,14,11,6,3,13,16,4,5,3,2,0,1,1.5,4.5,7.5,1.5,4.25,6.75,1.65,3.8,5.3,1.5,4.4,7,1.5,4.58,7.4,1.5,4.33,7,1.5,4.6,7,52,1.65,1.5,4.61
E0,19-11-2016,Watford,Leicester,2,1,H,2,1,H,N Swarbrick,10,10,3,2,12,18,4,6,2,3,0,0,2.8,3.3,2.75,2.7,3.3,2.65,2.7,3.2,2.7,2.8,3.25,2.7,2.91,3.3,2.68,2.8,3.1,2.75,2.88,3.3,2.7,52,2.91,2.8,3.46
E0,20-11-2016,Middlesbrough,Chelsea,0,1,A,0,1,A,J Moss,12,13,1,3,13,10,2,3,2,3,0,0,7,4,1.57,6.25,4.1,1.55,6.5,4.2,1.5,6.5,4.1,1.57,6.83,4.28,1.56,6.5,4,1.57,6.5,4.2,1.57,51,7.05,6.43,4.31
E0,21-11-2016,West Brom,Burnley,4,0,H,3,0,H,M Jones,16,5,6,2,12,12,4,3,0,0,0,0,1.95,3.4,4.5,1.95,3.3,4.33,1.9,3.5,4.1,1.95,3.3,4.5,1.92,3.39,4.93,1.95,3.3,4.5,1.95,3.3,4.6,51,2.04,1.92,3.5
E0,26-11-2016,Burnley,Man City,1,2,A,1,1,D,A Marriner,10,21,5,5,5,15,5,8,2,3,0,0,9,6,1.33,9.5,6,1.28,8,5.3,1.35,10,6,1.3,10.05,6.03,1.32,9,5.5,1.33,10.5,5.5,1.33,48,10.5,9.52,6.17
E0,26-11-2016,Chelsea,Tottenham,2,1,H,1,1,D,M Oliver,9,12,5,6,13,16,3,8,2,1,0,0,1.75,3.8,5.25,1.75,3.8,5,1.75,3.6,4.8,1.75,3.75,5,1.78,3.81,5.09,1.8,3.5,5,1.75,3.9,5,47,1.8,1.76,4.01
E0,26-11-2016,Hull,West Brom,1,1,D,0,1,A,P Tierney,10,11,4,2,7,10,2,6,3,2,0,0,3.1,3.2,2.6,2.9,3.2,2.55,2.75,3.25,2.6,3.1,3.2,2.5,3.3,3.18,2.48,3.1,3,2.6,3.2,3.2,2.5,48,3.3,3.1,3.25
E0,26-11-2016,Leicester,Middlesbrough,2,2,D,1,1,D,L Mason,11,6,3,2,15,12,2,3,4,4,0,0,1.91,3.6,4.5,1.85,3.4,4.6,1.8,3.6,4.5,1.91,3.5,4.33,1.87,3.65,4.72,1.91,3.4,4.5,1.91,3.5,4.6,48,1.94,1.88,3.65
E0,26-11-2016,Liverpool,Sunderland,2,0,H,0,0,D,A Taylor,27,6,7,1,5,9,9,4,1,3,0,0,1.17,8.5,19,1.17,7.5,15.5,1.2,6.5,15,1.17,8,17,1.19,8.68,16.06,1.2,7,17,1.18,8,18,48,1.21,1.17,9
E0,26-11-2016,Swansea,Crystal Palace,5,4,H,1,1,D,K Friend,18,12,9,4,12,24,10,6,4,5,0,0,2.63,3.4,2.88,2.55,3.2,2.9,2.4,3.3,2.95,2.62,3.25,2.88,2.67,3.32,2.9,2.62,3.2,2.9,2.7,3.4,2.8,48,2.7,2.61,3.44
E0,27-11-2016,Arsenal,Bournemouth,3,1,H,1,1,D,M Jones,16,9,3,3,12,13,3,10,3,5,0,0,1.4,5,9,1.42,4.75,7.5,1.35,5.3,8,1.4,5,8,1.43,5.04,8.05,1.4,4.8,8.5,1.44,5,8,48,1.47,1.42,5.3
E0,27-11-2016,Man United,West Ham,1,1,D,1,1,D,J Moss,17,6,8,2,16,16,8,4,3,1,0,0,1.45,4.75,8,1.48,4.5,6.75,1.45,4.5,7,1.45,4.6,7.5,1.5,4.62,7.46,1.5,4.33,7,1.45,4.6,7.5,49,1.52,1.48,4.9
E0,27-11-2016,Southampton,Everton,1,0,H,1,0,H,C Pawson,17,13,7,1,11,15,5,2,0,2,0,0,2.2,3.4,3.6,2.1,3.3,3.7,2.1,3.4,3.5,2.15,3.4,3.6,2.19,3.35,3.78,2.2,3.2,3.6,2.2,3.3,3.7,47,2.24,2.15,3.5
E0,27-11-2016,Watford,Stoke,0,1,A,0,1,A,R Madley,11,14,2,1,24,14,3,3,3,0,1,0,2.4,3.3,3.3,2.3,3.3,3.2,2.4,3.3,2.95,2.4,3.25,3.2,2.39,3.32,3.32,2.4,3.2,3.2,2.45,3.3,3.2,48,2.45,2.38,3.4
E0,03-12-2016,Crystal Palace,Southampton,3,0,H,2,0,H,N Swarbrick,9,17,4,3,11,13,4,9,3,1,0,0,3.5,3.3,2.3,3.2,3.4,2.25,2.95,3.3,2.4,3.4,3.3,2.25,3.58,3.39,2.24,3.4,3.2,2.3,3.5,3.4,2.25,45,3.58,3.38,3.41
E0,03-12-2016,Man City,Chelsea,1,3,A,1,0,H,A Taylor,14,10,5,4,14,9,9,2,2,3,2,0,2.15,3.6,3.6,2.15,3.5,3.6,2,3.4,3.8,2.15,3.5,3.5,2.14,3.59,3.64,2.2,3.3,3.5,2.1,3.5,3.6,45,2.2,2.12,3.65
E0,03-12-2016,Stoke,Burnley,2,0,H,2,0,H,M Clattenburg,10,14,4,4,7,13,4,9,3,2,0,0,1.62,4,6.5,1.6,3.75,6.25,1.7,3.7,5,1.6,4,6,1.64,4.1,6.03,1.62,3.75,6.5,1.62,4,6.5,45,1.7,1.62,4.12
E0,03-12-2016,Sunderland,Leicester,2,1,H,0,0,D,A Marriner,22,17,6,5,8,12,3,4,3,1,0,0,3.4,3.4,2.3,3.3,3.25,2.3,2.95,3.3,2.4,3.3,3.3,2.3,3.39,3.44,2.3,3.4,3.2,2.3,3.4,3.4,2.3,45,3.4,3.26,3.5
E0,03-12-2016,Tottenham,Swansea,5,0,H,2,0,H,J Moss,28,1,15,0,11,17,5,0,0,4,0,0,1.36,5.5,9,1.34,5,9.75,1.35,5.3,8,1.33,5.5,10,1.36,5.45,9.64,1.36,5,9.5,1.33,5.5,10,45,1.39,1.35,5.5
E0,03-12-2016,West Brom,Watford,3,1,H,2,0,H,G Scott,11,17,3,5,12,8,3,4,2,1,0,1,2.2,3.3,3.75,2.15,3.25,3.6,2.1,3.3,3.6,2.15,3.3,3.75,2.16,3.33,3.89,2.2,3.2,3.6,2.2,3.3,3.8,45,2.21,2.16,3.4
E0,03-12-2016,West Ham,Arsenal,1,5,A,0,1,A,C Pawson,10,19,3,10,10,11,3,2,3,3,0,0,4.75,4.2,1.75,4.75,4,1.75,4.8,3.6,1.75,4.75,4,1.73,5.08,4.1,1.72,4.8,3.8,1.75,5,4,1.75,45,5.1,4.79,4.2
E0,04-12-2016,Bournemouth,Liverpool,4,3,H,0,2,A,R Madley,12,10,8,3,9,17,4,9,2,2,0,0,5,4,1.75,5,3.8,1.7,4.8,3.6,1.75,4.6,4,1.75,4.63,4.01,1.8,4.8,3.8,1.75,4.6,4,1.8,45,5,4.59,4.2
E0,04-12-2016,Everton,Man United,1,1,D,0,1,A,M Oliver,13,10,6,2,13,11,6,3,2,3,0,0,3.6,3.5,2.15,3.7,3.5,2.1,3.5,3.4,2.1,3.7,3.4,2.1,3.65,3.5,2.17,3.6,3.3,2.2,3.7,3.4,2.15,45,3.8,3.59,3.5
E0,05-12-2016,Middlesbrough,Hull,1,0,H,0,0,D,M Dean,16,6,4,2,6,11,13,7,1,1,0,0,1.83,3.5,5.25,1.75,3.6,5,1.85,3.5,4.3,1.8,3.5,5,1.8,3.57,5.4,1.83,3.4,5,1.8,3.5,5.4,44,1.85,1.79,3.6
E0,10-12-2016,Arsenal,Stoke,3,1,H,1,1,D,L Mason,21,12,6,5,9,6,7,7,0,0,0,0,1.35,5.5,9.5,1.35,5,9,1.4,4.8,7.5,1.36,5.25,9,1.38,5.29,9.21,1.36,5,9,1.33,5.5,9.5,50,1.41,1.36,5.55
E0,10-12-2016,Burnley,Bournemouth,3,2,H,2,1,H,M Atkinson,16,17,7,4,14,18,4,11,2,2,0,0,3.5,3.5,2.2,3.4,3.4,2.15,2.95,3.3,2.4,3.4,3.4,2.25,3.48,3.45,2.26,3.3,3.3,2.3,3.4,3.4,2.3,50,3.5,3.36,3.5
E0,10-12-2016,Hull,Crystal Palace,3,3,D,1,0,H,M Jones,15,14,6,6,16,14,4,7,2,4,0,0,3.5,3.3,2.3,3.3,3.25,2.3,2.85,3.3,2.5,3.4,3.3,2.3,3.43,3.37,2.32,3.3,3.2,2.38,3.4,3.4,2.3,50,3.5,3.33,3.4
E0,10-12-2016,Leicester,Man City,4,2,H,3,0,H,M Oliver,10,19,6,4,10,7,3,11,2,1,0,0,5.25,4,1.7,4.75,4,1.7,4.8,3.6,1.75,5,3.9,1.73,5.28,4.1,1.7,5,3.8,1.73,5.25,4,1.7,50,5.28,4.99,4.25
E0,10-12-2016,Swansea,Sunderland,3,0,H,0,0,D,C Pawson,14,11,5,2,10,8,7,4,1,2,0,0,2.15,3.5,3.6,2.15,3.3,3.6,2.2,3.35,3.3,2.1,3.5,3.6,2.14,3.55,3.68,2.2,3.3,3.6,2.2,3.5,3.5,50,2.23,2.13,3.57
E0,10-12-2016,Watford,Everton,3,2,H,1,1,D,A Taylor,11,11,6,4,11,16,2,4,2,2,0,0,3.1,3.4,2.45,3,3.3,2.4,2.95,3.3,2.4,3,3.4,2.45,3.15,3.39,2.45,3,3.3,2.5,3.1,3.3,2.5,49,3.15,3.06,3.4
E0,11-12-2016,Chelsea,West Brom,1,0,H,0,0,D,M Dean,12,6,2,1,6,10,3,1,2,4,0,0,1.25,6.25,15,1.26,6.25,10.5,1.3,5.5,9.5,1.25,6,13,1.27,6.25,14.32,1.29,5.5,13,1.29,6,13,49,1.32,1.27,6.25
E0,11-12-2016,Liverpool,West Ham,2,2,D,1,2,A,M Clattenburg,18,7,3,3,7,8,11,4,2,0,0,0,1.3,6,11,1.3,5.75,9,1.3,5.5,9.5,1.29,6,11,1.29,6.29,11.73,1.3,5.5,11,1.3,6,10.5,49,1.35,1.29,6.4
E0,11-12-2016,Man United,Tottenham,1,0,H,1,0,H,R Madley,15,12,5,4,19,17,3,8,3,3,0,0,2.2,3.4,3.6,2.15,3.4,3.4,2.1,3.4,3.5,2.2,3.4,3.5,2.22,3.37,3.64,2.25,3.2,3.5,2.2,3.4,3.6,48,2.25,2.2,3.42
E0,11-12-2016,Southampton,Middlesbrough,1,0,H,0,0,D,S Attwell,14,6,3,2,14,12,4,2,4,3,0,0,1.7,3.7,6,1.65,3.7,5.75,1.7,3.7,5,1.67,3.75,6,1.68,3.68,6.42,1.73,3.4,6,1.7,3.6,6.25,48,1.76,1.69,3.8
