Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,Bb1X2,BbMxH,BbAvH,BbMxD
E0,13-12-2016,Bournemouth,Leicester,1,0,H,1,0,H,P Tierney,9,12,3,4,5,15,4,11,0,3,0,0,2.4,3.4,3.2,2.35,3.4,3,2.4,3.3,2.95,2.4,3.4,3.1,2.43,3.47,3.13,2.4,3.3,3.1,2.4,3.5,3.1,48,2.55,2.41,3.55
E0,13-12-2016,Everton,Arsenal,2,1,H,1,1,D,M Clattenburg,14,9,4,3,10,10,8,3,1,1,1,0,4.2,3.75,1.91,4.25,3.7,1.9,4.1,3.5,1.9,4.25,3.6,1.91,4.28,3.77,1.92,4.2,3.6,1.91,4.2,3.8,1.91,48,4.36,4.11,3.85
E0,14-12-2016,Crystal Palace,Man United,1,2,A,0,1,A,C Pawson,6,16,3,6,16,10,1,8,2,2,0,0,5.25,4,1.7,5.5,3.8,1.65,4.8,3.6,1.75,5,3.8,1.67,5.56,4.08,1.68,4.8,4,1.7,5.4,4,1.7,47,5.56,5.19,4.2
E0,14-12-2016,Man City,Watford,2,0,H,1,0,H,K Friend,13,5,7,2,16,20,5,2,1,2,0,0,1.29,6.5,11,1.22,6.5,12.5,1.3,5.5,9.5,1.25,6,11,1.28,6.4,12.25,1.25,6.5,12,1.25,6.5,13,48,1.3,1.26,6.65
E0,14-12-2016,Middlesbrough,Liverpool,0,3,A,0,1,A,J Moss,8,15,3,4,11,14,5,2,1,0,0,0,6,4.33,1.6,6,4.1,1.57,5.5,4,1.6,5.75,4,1.57,6.48,4.28,1.58,6,4,1.6,6.25,4.3,1.57,48,6.48,5.99,4.33
E0,14-12-2016,Stoke,Southampton,0,0,D,0,0,D,A Taylor,5,15,3,4,9,10,3,11,1,2,1,0,3.1,3.3,2.5,2.95,3.3,2.45,2.85,3.1,2.6,3.1,3.1,2.38,3.29,3.25,2.45,3.2,3.2,2.4,3.25,3.25,2.45,48,3.3,3.15,3.3
E0,14-12-2016,Sunderland,Chelsea,0,1,A,0,1,A,N Swarbrick,8,19,3,6,15,10,5,5,3,2,0,0,10,5.75,1.33,9.5,5,1.34,9.5,5.5,1.3,9,5,1.33,10.45,5.72,1.33,9,5,1.33,10.5,5.5,1.33,47,10.5,9.49,5.8
E0,14-12-2016,Tottenham,Hull,3,0,H,1,0,H,A Marriner,27,10,9,5,6,14,5,5,0,2,0,0,1.22,7,15,1.22,6.5,13.5,1.25,6,11,1.22,6,13,1.25,6.6,14,1.25,6,13,1.25,6.25,15,48,1.27,1.23,7
E0,14-12-2016,West Brom,Swansea,3,1,H,0,0,D,M Oliver,13,8,4,4,8,8,0,11,0,0,0,0,2.05,3.5,4,1.95,3.5,4,2,3.4,3.8,2,3.3,3.8,2.06,3.5,4.04,2.05,3.3,4,2.05,3.5,3.9,48,2.1,2.04,3.55
E0,14-12-2016,West Ham,Burnley,1,0,H,1,0,H,R Madley,20,8,7,2,12,15,6,1,0,2,0,0,1.67,4,5.75,1.6,4.1,5.5,1.7,3.7,5,1.62,3.8,5.5,1.65,4.13,5.82,1.67,3.8,5.5,1.65,4.1,5.75,47,1.71,1.64,4.16
E0,17-12-2016,Crystal Palace,Chelsea,0,1,A,0,1,A,J Moss,6,13,2,6,12,15,5,3,2,3,0,0,6.5,4.2,1.57,6,4.1,1.57,6.5,4.2,1.5,6,4,1.62,5.85,4.3,1.62,6.5,3.75,1.62,5.75,4.3,1.62,50,6.5,5.82,4.3
E0,17-12-2016,Middlesbrough,Swansea,3,0,H,2,0,H,N Swarbrick,10,14,4,2,10,11,3,8,1,0,0,0,2.1,3.4,4,2.05,3.4,3.75,2.1,3.4,3.5,2.1,3.4,3.8,2.07,3.42,4.1,2.1,3.3,3.75,2.05,3.4,4.1,49,2.15,2.07,3.43
E0,17-12-2016,Stoke,Leicester,2,2,D,2,0,H,C Pawson,16,14,7,8,9,12,9,9,2,6,0,1,2.6,3.4,2.9,2.45,3.4,2.9,2.5,3.3,2.85,2.6,3.3,2.88,2.59,3.35,2.98,2.6,3.2,2.9,2.6,3.3,2.9,52,2.67,2.55,3.5
E0,17-12-2016,Sunderland,Watford,1,0,H,0,0,D,R Madley,12,9,4,4,10,9,4,11,1,2,0,0,2.63,3.3,2.9,2.55,3.2,2.9,2.5,3.3,2.85,2.62,3.25,2.88,2.67,3.23,2.97,2.62,3.2,2.9,2.6,3.3,3,52,2.7,2.6,3.35
E0,17-12-2016,West Brom,Man United,0,2,A,0,1,A,A Taylor,10,10,1,5,9,13,2,3,3,3,0,0,5.75,3.8,1.7,5.25,3.6,1.72,4.8,3.6,1.75,5.5,3.6,1.73,5.53,3.77,1.74,5.5,3.5,1.75,5.75,3.6,1.75,52,5.75,5.38,4
E0,17-12-2016,West Ham,Hull,1,0,H,0,0,D,L Mason,18,16,6,5,13,9,10,6,2,4,0,0,1.62,4.1,6,1.65,4.1,5,1.65,3.8,5.3,1.62,4,6,1.67,4.09,5.7,1.67,3.6,6,1.65,4.1,5.75,50,1.72,1.65,4.15
E0,18-12-2016,Bournemouth,Southampton,1,3,A,1,1,D,M Clattenburg,10,14,5,8,6,12,7,4,0,2,0,0,3,3.3,2.6,2.85,3.25,2.55,2.65,3.3,2.65,2.9,3.2,2.62,2.95,3.23,2.69,2.9,3.2,2.62,2.9,3.3,2.63,50,3.05,2.91,3.35
E0,18-12-2016,Man City,Arsenal,2,1,H,0,1,A,M Atkinson,14,6,5,1,9,13,8,1,4,2,0,0,2.15,3.6,3.5,2.15,3.6,3.5,2.2,3.35,3.3,2.15,3.5,3.5,2.13,3.56,3.7,2.2,3.4,3.4,2.1,3.6,3.5,50,2.25,2.13,3.74
E0,18-12-2016,Tottenham,Burnley,2,1,H,1,1,D,K Friend,30,5,9,2,10,11,11,2,1,2,0,0,1.22,7,15,1.2,7,13,1.25,6,11,1.22,6.5,15,1.22,7.35,15,1.22,6.5,15,1.22,7,15,51,1.25,1.21,7.5
E0,19-12-2016,Everton,Liverpool,0,1,A,0,0,D,M Dean,6,11,1,4,13,9,1,6,3,1,0,0,4.2,3.6,1.95,4.1,3.6,1.9,3.8,3.4,2,4,3.6,1.95,4.27,3.85,1.9,4.2,3.5,1.95,4.2,3.75,1.9,47,4.3,4.12,3.85
E0,26-12-2016,Arsenal,West Brom,1,0,H,0,0,D,N Swarbrick,26,3,11,1,11,7,6,5,2,1,0,0,1.33,5.5,8.5,1.3,5,10,1.33,5.3,8.7,1.33,5,9.5,1.35,5.58,10.12,1.33,5,11,1.33,5.4,10.5,50,1.4,1.34,5.75
E0,26-12-2016,Burnley,Middlesbrough,1,0,H,0,0,D,C Pawson,6,8,4,2,17,18,7,3,6,5,0,0,2.9,3.1,2.6,2.85,3.1,2.55,2.75,3.2,2.65,2.9,3,2.5,3.06,3.18,2.64,3,3.1,2.62,3,3.1,2.7,51,3.1,2.97,3.2
E0,26-12-2016,Chelsea,Bournemouth,3,0,H,1,0,H,M Jones,14,7,4,3,13,14,5,5,1,1,0,0,1.36,5,8.5,1.36,4.6,8.25,1.35,5.3,8,1.4,4.33,8.5,1.42,4.78,9.52,1.4,4.8,8.5,1.36,5,9,51,1.42,1.38,5.5
E0,26-12-2016,Hull,Man City,0,3,A,0,0,D,R Madley,10,16,3,6,11,14,4,7,1,0,0,0,10,5.5,1.3,8.5,5,1.33,9.5,5.5,1.3,8.5,5.25,1.33,9.86,5.82,1.34,9,5.5,1.33,10.5,5.75,1.3,52,11.5,9.42,6
E0,26-12-2016,Leicester,Everton,0,2,A,0,0,D,S Attwell,7,8,2,3,14,7,3,4,3,0,0,0,2.5,3.3,2.9,2.4,3.3,2.85,2.3,3.3,3.15,2.4,3.25,2.88,2.57,3.33,3.03,2.5,3.3,3,2.5,3.4,3,52,2.64,2.5,3.5
E0,26-12-2016,Man United,Sunderland,3,1,H,1,0,H,M Atkinson,26,7,9,4,6,9,5,5,1,1,0,0,1.22,6.5,13,1.22,6.25,11.5,1.22,6.2,13.5,1.2,6,15,1.24,6.95,15,1.25,5.5,17,1.22,6.5,15,51,1.25,1.22,7.25
E0,26-12-2016,Swansea,West Ham,1,4,A,0,1,A,A Marriner,14,14,7,7,10,12,8,4,0,0,0,0,2.63,3.2,2.8,2.6,3.2,2.7,2.6,3.25,2.75,2.5,3.3,2.7,2.71,3.43,2.78,2.7,3.3,2.7,2.63,3.4,2.8,52,2.75,2.63,3.55
E0,26-12-2016,Watford,Crystal Palace,1,1,D,0,1,A,M Clattenburg,9,10,3,4,18,17,7,3,2,4,0,0,2.5,3.3,2.9,2.4,3.2,2.9,2.3,3.3,3.15,2.4,3.2,2.9,2.54,3.36,3.05,2.4,3.3,3.1,2.5,3.3,3.1,51,2.57,2.47,3.4
E0,27-12-2016,Liverpool,Stoke,4,1,H,2,1,H,M Oliver,20,6,6,2,9,6,8,2,0,1,0,0,1.3,5.5,10,1.3,5.25,9,1.3,5.5,9.5,1.29,5.75,10,1.3,6.15,11.02,1.33,5,11,1.3,5.75,11.5,48,1.34,1.29,6.25
E0,28-12-2016,Southampton,Tottenham,1,4,A,1,1,D,M Dean,9,17,2,5,7,16,2,10,1,4,1,0,2.8,3.25,2.6,2.75,3.2,2.55,2.85,3.3,2.5,2.88,3.1,2.5,3.01,3.3,2.6,2.9,3.2,2.6,2.9,3.25,2.63,46,3.01,2.89,3.4
E0,30-12-2016,Hull,Everton,2,2,D,1,1,D,J Moss,13,20,4,7,10,13,5,5,2,2,0,0,4.33,3.5,1.95,4.25,3.5,1.95,4.1,3.5,1.9,4.2,3.4,1.95,4.28,3.43,2.02,4.33,3.4,1.95,4.2,3.5,1.95,51,4.36,4.2,3.5
E0,31-12-2016,Burnley,Sunderland,4,1,H,1,0,H,G Scott,16,11,6,3,10,8,6,2,1,1,0,0,2.4,3.25,3.3,2.35,3.2,3.2,2.4,3.3,2.95,2.38,3.2,3.25,2.38,3.26,3.41,2.4,3.2,3.2,2.4,3.3,3.3,50,2.45,2.38,3.4
E0,31-12-2016,Chelsea,Stoke,4,2,H,1,0,H,R Madley,18,5,7,2,12,10,8,3,3,2,0,0,1.25,6.5,14,1.26,5.75,11.5,1.27,5.8,10.5,1.25,6,13,1.28,6.15,12.85,1.29,5.5,13,1.29,6,13,51,1.31,1.27,6.5
E0,31-12-2016,Leicester,West Ham,1,0,H,1,0,H,A Taylor,12,25,4,5,11,8,7,7,5,3,0,0,2.1,3.6,3.7,2.05,3.5,3.6,2.1,3.4,3.5,2.1,3.5,3.5,2.1,3.56,3.8,2.1,3.4,3.75,2.05,3.6,3.9,49,2.14,2.07,3.65
E0,31-12-2016,Liverpool,Man City,1,0,H,1,0,H,C Pawson,5,9,1,2,12,12,4,6,2,1,0,0,2.35,3.6,3.1,2.3,3.5,3,2.4,3.3,2.95,2.3,3.6,3,2.37,3.52,3.18,2.4,3.3,3.1,2.38,3.6,3.1,50,2.45,2.35,3.62
E0,31-12-2016,Man United,Middlesbrough,2,1,H,0,0,D,L Mason,32,9,12,2,9,14,12,2,1,1,0,0,1.25,6,16,1.25,5.5,14.5,1.27,5.8,10.5,1.25,6,13,1.25,6.2,16.45,1.25,5.5,17,1.25,6,15,50,1.29,1.25,6.5
E0,31-12-2016,Southampton,West Brom,1,2,A,1,1,D,M Jones,10,7,1,3,13,17,8,3,1,3,1,0,1.75,3.7,5.5,1.75,3.5,5.25,1.7,3.7,5,1.73,3.5,5.5,1.78,3.59,5.55,1.8,3.3,5.5,1.75,3.6,5.5,50,1.81,1.76,3.7
E0,31-12-2016,Swansea,Bournemouth,0,3,A,0,2,A,K Friend,14,11,5,6,14,9,4,3,2,0,0,0,2.9,3.4,2.6,2.75,3.4,2.55,2.65,3.3,2.65,2.8,3.5,2.5,2.83,3.49,2.63,2.8,3.3,2.62,2.88,3.5,2.55,50,2.95,2.82,3.5
E0,01-01-2017,Arsenal,Crystal Palace,2,0,H,1,0,H,A Marriner,22,7,7,4,9,7,8,4,1,1,0,0,1.29,5.5,9.5,1.3,5.5,9.75,1.3,5.5,9.5,1.33,5.5,9,1.34,5.6,10.4,1.33,5.5,9,1.33,5.5,10.5,50,1.36,1.33,5.75
E0,01-01-2017,Watford,Tottenham,1,4,A,0,3,A,M Oliver,6,19,2,6,11,6,0,3,3,0,0,0,5.5,3.75,1.62,5.25,3.8,1.67,5,3.7,1.7,6,3.8,1.62,5.71,3.94,1.69,5.5,3.6,1.73,5.75,3.8,1.7,50,6,5.49,4
E0,02-01-2017,Everton,Southampton,3,0,H,0,0,D,K Friend,17,12,6,3,5,14,10,8,0,1,0,0,2.2,3.4,3.6,2.15,3.3,3.5,2.1,3.4,3.5,2.2,3.2,3.4,2.28,3.33,3.55,2.3,3.2,3.4,2.25,3.3,3.6,51,2.32,2.23,3.42
E0,02-01-2017,Man City,Burnley,2,1,H,0,0,D,L Mason,14,11,3,3,11,11,8,8,4,3,1,0,1.17,8.5,19,1.17,8,15,1.15,7.5,18,1.17,7.5,19,1.18,8.55,17.5,1.18,7,15,1.15,8,17,52,1.2,1.16,9.15
E0,02-01-2017,Middlesbrough,Leicester,0,0,D,0,0,D,R Madley,9,10,1,4,10,9,2,2,3,0,0,0,2.75,3.2,2.88,2.65,3.1,2.85,2.5,3.2,2.9,2.62,3,2.8,2.8,3.16,2.88,2.75,3.1,2.8,2.8,3.13,2.9,51,2.85,2.73,3.2
E0,02-01-2017,Sunderland,Liverpool,2,2,D,1,1,D,A Taylor,10,21,5,15,10,10,2,5,2,3,0,0,11,5.5,1.33,9.5,5.25,1.33,7.5,4.8,1.4,9,5,1.35,9.95,5.55,1.35,11,4.5,1.36,8.5,5.5,1.36,51,11,9.41,5.6
E0,02-01-2017,West Brom,Hull,3,1,H,0,1,A,M Clattenburg,8,17,5,6,5,4,7,9,0,0,0,0,1.75,3.7,5.5,1.75,3.5,5.25,1.65,3.8,5.3,1.73,3.5,5,1.76,3.72,5.48,1.8,3.3,5.5,1.75,3.6,5.5,50,1.8,1.75,3.8
E0,02-01-2017,West Ham,Man United,0,2,A,0,0,D,M Dean,8,13,2,6,9,13,2,1,1,2,1,0,6,4,1.65,5.5,4,1.62,5,3.7,1.7,5.25,3.8,1.62,5.77,4.13,1.65,5.5,3.8,1.67,6,4.1,1.62,51,6,5.56,4.15
E0,03-01-2017,Bournemouth,Arsenal,3,3,D,2,0,H,M Oliver,12,14,6,4,10,12,4,7,3,3,1,0,4.33,3.4,1.85,4.4,3.7,1.8,4.5,3.6,1.8,4.2,3.75,1.8,4.52,3.87,1.85,5,3.4,1.83,4.6,3.8,1.83,50,5,4.44,3.9
E0,03-01-2017,Crystal Palace,Swansea,1,2,A,0,1,A,P Tierney,7,11,3,4,13,14,4,5,2,1,0,0,1.75,3.5,4.75,1.78,3.6,4.75,1.8,3.6,4.5,1.75,3.5,4.75,1.8,3.77,5,1.83,3.4,5,1.8,3.7,5,49,1.86,1.79,3.9
E0,03-01-2017,Stoke,Watford,2,0,H,1,0,H,N Swarbrick,17,9,5,2,10,15,7,6,1,2,0,0,1.8,3.5,4.5,1.9,3.5,4.2,2,3.4,3.8,1.85,3.4,4.5,1.89,3.58,4.7,1.95,3.4,4.2,1.85,3.5,4.75,52,2,1.88,3.7
E0,04-01-2017,Tottenham,Chelsea,2,0,H,1,0,H,M Atkinson,9,11,2,2,9,8,1,6,3,2,0,0,2.63,3.25,2.63,2.85,3.3,2.55,3.15,3.3,2.3,2.62,3.3,2.62,2.77,3.35,2.77,2.9,3.1,2.62,2.8,3.4,2.63,47,3.15,2.78,3.45
E0,14-01-2017,Burnley,Southampton,1,0,H,0,0,D,P Tierney,9,20,3,5,14,14,2,7,1,2,0,0,3.6,3.4,2.2,3.5,3.25,2.2,3.2,3.35,2.25,3.4,3.25,2.25,3.75,3.35,2.2,3.5,3.2,2.25,3.5,3.3,2.2,49,3.75,3.56,3.4
E0,14-01-2017,Hull,Bournemouth,3,1,H,1,1,D,M Atkinson,14,8,3,6,13,11,4,5,0,1,0,0,3.3,3.5,2.3,3.2,3.4,2.25,3.15,3.3,2.3,3.2,3.4,2.3,3.34,3.62,2.25,3.2,3.4,2.3,3.3,3.5,2.3,49,3.35,3.24,3.62
E0,14-01-2017,Leicester,Chelsea,0,3,A,0,1,A,A Marriner,7,8,2,3,8,9,3,5,1,0,0,0,6,4.1,1.62,5.75,3.8,1.62,5,4,1.65,6,3.8,1.62,6.1,3.96,1.66,6,3.6,1.67,5.75,4,1.65,49,6.2,5.78,4.1
E0,14-01-2017,Sunderland,Stoke,1,3,A,1,3,A,M Dean,14,14,3,6,16,11,5,2,3,1,0,0,3.1,3.3,2.5,2.95,3.3,2.45,2.65,3.3,2.65,3,3.25,2.5,3.09,3.45,2.46,3,3.3,2.5,3.1,3.4,2.45,48,3.12,3,3.45
E0,14-01-2017,Swansea,Arsenal,0,4,A,0,1,A,M Jones,12,14,3,6,12,8,3,2,2,0,0,0,7,4.75,1.5,6.25,4.6,1.48,6.5,4.2,1.5,6.5,4.5,1.5,6.54,4.71,1.53,6.5,4.33,1.53,6.5,4.8,1.5,49,7,6.38,4.95
E0,14-01-2017,Tottenham,West Brom,4,0,H,2,0,H,A Taylor,21,3,11,0,11,12,8,0,0,2,0,0,1.33,5.5,11,1.33,5.25,9.5,1.35,5.3,8,1.33,5,11,1.32,5.51,12.56,1.33,5,11,1.33,5.2,12,48,1.38,1.32,5.55
E0,14-01-2017,Watford,Middlesbrough,0,0,D,0,0,D,J Moss,12,5,5,1,15,15,3,1,3,1,0,0,2.5,3.2,3.2,2.5,3.1,3.1,2.3,3.3,3.15,2.5,3.2,3,2.51,3.18,3.25,2.5,3.1,3.1,2.5,3.1,3.3,49,2.56,2.49,3.3
E0,14-01-2017,West Ham,Crystal Palace,3,0,H,0,0,D,N Swarbrick,14,10,3,1,10,14,2,2,4,2,0,0,2.38,3.4,3.2,2.35,3.3,3.1,2.2,3.35,3.3,2.4,3.2,3.2,2.41,3.41,3.2,2.4,3.2,3.2,2.4,3.4,3.2,48,2.46,2.38,3.43
E0,15-01-2017,Everton,Man City,4,0,H,1,0,H,M Clattenburg,6,13,4,5,17,7,3,6,2,2,0,0,4.5,4,1.8,4.4,3.8,1.78,4.1,3.5,1.9,4.33,3.75,1.83,4.54,3.9,1.84,4.33,3.75,1.83,4.6,3.9,1.8,50,4.6,4.39,4
E0,15-01-2017,Man United,Liverpool,1,1,D,0,1,A,M Oliver,9,13,3,4,17,13,5,7,1,3,0,0,2.15,3.4,3.75,2.15,3.3,3.6,2.2,3.3,3.35,2.2,3.25,3.6,2.16,3.34,3.88,2.2,3.3,3.6,2.05,3.3,3.5,50,2.22,2.14,3.46
E0,21-01-2017,Bournemouth,Watford,2,2,D,0,1,A,L Mason,15,10,5,3,6,16,9,4,1,1,0,0,1.83,3.75,4.75,1.8,3.7,4.4,1.9,3.5,4.1,1.85,3.6,4.5,1.84,3.77,4.73,1.85,3.6,4.5,1.85,3.75,4.6,50,1.9,1.84,3.8
E0,21-01-2017,Crystal Palace,Everton,0,1,A,0,0,D,A Taylor,8,16,2,8,10,15,8,7,0,1,0,0,3.25,3.4,2.38,3,3.4,2.35,3.3,3.35,2.2,3.1,3.4,2.4,3.19,3.45,2.4,3.2,3.2,2.4,3.2,3.4,2.4,50,3.3,3.12,3.45
E0,21-01-2017,Liverpool,Swansea,2,3,A,0,0,D,K Friend,16,6,5,3,7,7,6,3,1,1,0,0,1.22,7,15,1.2,7,13,1.2,6.5,15,1.22,7,13,1.22,7.55,14,1.22,6.5,15,1.22,7,15,50,1.25,1.22,7.73
E0,21-01-2017,Man City,Tottenham,2,2,D,0,0,D,A Marriner,17,6,7,2,10,7,5,4,2,4,0,0,2.15,3.5,3.6,2.1,3.5,3.5,2.1,3.4,3.5,2.15,3.4,3.6,2.13,3.52,3.75,2.15,3.4,3.6,2.15,3.5,3.7,50,2.18,2.12,3.59
E0,21-01-2017,Middlesbrough,West Ham,1,3,A,1,2,A,M Atkinson,11,13,2,5,7,14,7,5,2,1,0,0,2.5,3.2,3.25,2.45,3.1,3.1,2.5,3.2,2.9,2.4,3.2,3.2,2.47,3.17,3.33,2.5,3.1,3.2,2.45,3.2,3.3,50,2.58,2.45,3.25
E0,21-01-2017,Stoke,Man United,1,1,D,1,0,H,M Clattenburg,6,25,1,8,12,13,1,7,4,0,0,0,6,4.2,1.6,5.75,4.1,1.57,5.7,3.9,1.6,6,4,1.62,6.08,4.08,1.64,6,4,1.62,6,4.1,1.62,49,6.25,5.84,4.2
E0,21-01-2017,West Brom,Sunderland,2,0,H,2,0,H,C Pawson,14,9,5,3,15,12,1,4,1,1,0,0,1.7,3.8,5.75,1.67,3.8,5.25,1.7,3.7,5,1.67,3.8,5.75,1.7,3.91,5.68,1.7,3.5,6,1.7,3.9,5.4,50,1.72,1.68,4.05
E0,22-01-2017,Arsenal,Burnley,2,1,H,0,0,D,J Moss,24,13,8,7,12,11,10,4,1,3,1,0,1.2,7.5,17,1.18,7.5,14.5,1.22,6.2,13.5,1.2,7,15,1.22,7.35,15.7,1.2,7,15,1.2,7,18,50,1.22,1.2,7.5
E0,22-01-2017,Chelsea,Hull,2,0,H,1,0,H,N Swarbrick,9,9,5,4,12,10,9,7,1,3,0,0,1.18,8,19,1.16,7.75,16.5,1.15,7.5,18,1.18,7.5,17,1.18,8.5,18,1.2,7,15,1.18,8,17,50,1.2,1.17,8.5
E0,22-01-2017,Southampton,Leicester,3,0,H,2,0,H,M Oliver,20,11,7,2,8,10,7,2,0,1,0,0,1.83,3.5,5.25,1.83,3.5,4.6,2,3.4,3.8,1.85,3.5,4.75,1.86,3.48,5.1,1.85,3.3,5,1.83,3.5,5.2,49,2,1.83,3.6
E0,31-01-2017,Arsenal,Watford,1,2,A,0,2,A,A Marriner,20,10,5,6,12,15,9,5,3,3,0,0,1.22,7,15,1.22,6.5,13,1.22,6.5,12.5,1.22,6.5,13,1.24,6.92,14.64,1.25,6,13,1.22,7,15,50,1.26,1.23,7
E0,31-01-2017,Bournemouth,Crystal Palace,0,2,A,0,0,D,J Moss,10,11,2,4,14,23,2,3,0,4,0,0,2.05,3.5,3.9,2.05,3.4,3.75,2.15,3.35,3.4,2.05,3.4,3.8,2.12,3.57,3.73,2.1,3.4,3.75,2.1,3.5,3.8,50,2.18,2.09,3.57
E0,31-01-2017,Burnley,Leicester,1,0,H,0,0,D,M Dean,24,13,3,5,4,8,10,2,1,0,0,0,2.9,3.25,2.7,2.8,3.2,2.65,2.65,3.3,2.65,2.9,3.2,2.65,2.89,3.29,2.7,2.88,3.2,2.62,2.88,3.25,2.7,48,2.94,2.85,3.3
E0,31-01-2017,Liverpool,Chelsea,1,1,D,0,1,A,M Clattenburg,7,8,3,2,13,8,3,3,2,1,0,0,2.65,3.25,2.9,2.6,3.3,2.9,2.6,3.2,2.8,2.6,3.25,2.9,2.63,3.33,2.95,2.6,3.2,3,2.63,3.3,2.88,49,2.7,2.6,3.33
E0,31-01-2017,Middlesbrough,West Brom,1,1,D,1,1,D,S Attwell,11,16,3,5,12,13,4,2,2,1,0,0,2.7,3.1,3,2.65,3,2.95,2.6,3.15,2.85,2.7,3,3,2.73,3.05,3.06,2.7,3,3,2.7,3,3.1,49,2.77,2.68,3.15
E0,31-01-2017,Sunderland,Tottenham,0,0,D,0,0,D,L Mason,3,14,1,3,9,13,2,12,2,1,0,0,9.5,5.25,1.36,9.5,5.25,1.33,7.5,4.8,1.4,9,5,1.36,9.13,5.41,1.38,9,5,1.36,9.5,5.4,1.36,49,10,8.95,5.65
