Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,Bb1X2,BbMxH,BbAvH,BbMxD
E0,31-01-2017,Swansea,Southampton,2,1,H,1,0,H,R East,11,10,5,2,10,19,5,4,2,0,0,0,3.4,3.4,2.3,3.25,3.3,2.3,3.15,3.3,2.3,3.3,3.4,2.25,3.29,3.42,2.36,3.4,3.2,2.3,3.3,3.4,2.3,49,3.4,3.24,3.42
E0,01-02-2017,Man United,Hull,0,0,D,0,0,D,M Jones,15,6,6,2,20,16,7,1,1,4,0,0,1.2,7.5,17,1.18,7.5,15,1.2,6.5,15,1.18,7,17,1.2,7.88,17.01,1.2,7,17,1.18,7.5,20,49,1.2,1.18,8.2
E0,01-02-2017,Stoke,Everton,1,1,D,1,1,D,C Pawson,14,14,7,5,21,12,5,5,1,0,0,0,2.88,3.4,2.63,2.75,3.3,2.6,2.65,3.3,2.65,2.75,3.25,2.5,2.85,3.4,2.67,2.88,3.25,2.62,2.88,3.4,2.63,49,2.9,2.82,3.42
E0,01-02-2017,West Ham,Man City,0,4,A,0,3,A,K Friend,6,11,1,4,11,14,2,4,3,3,0,0,6,4.5,1.57,5.5,4.33,1.57,5.5,4,1.6,5.5,4.33,1.55,5.94,4.55,1.58,6,4.2,1.57,6,4.6,1.55,49,6,5.68,4.66
E0,04-02-2017,Chelsea,Arsenal,3,1,H,1,0,H,M Atkinson,13,9,6,5,14,8,10,13,1,1,0,0,1.95,3.6,4.2,1.95,3.5,4,2.1,3.4,3.5,1.95,3.6,4,1.94,3.58,4.42,2,3.3,4.2,1.95,3.6,4.3,48,2.1,1.95,3.73
E0,04-02-2017,Crystal Palace,Sunderland,0,4,A,0,4,A,A Marriner,21,10,9,7,8,8,6,1,3,3,0,0,1.7,3.9,5.5,1.67,3.8,5.25,1.75,3.6,4.8,1.7,3.7,5.5,1.73,3.91,5.37,1.67,3.8,5.5,1.7,3.8,5.75,48,1.75,1.69,4
E0,04-02-2017,Everton,Bournemouth,6,3,H,3,0,H,M Jones,15,18,10,8,14,4,4,8,3,1,0,0,1.7,4,5.25,1.7,3.8,5,1.7,3.7,5,1.7,3.9,5.2,1.74,4,5.14,1.73,3.6,5.5,1.7,4,5.4,47,1.79,1.71,4
E0,04-02-2017,Hull,Liverpool,2,0,H,1,0,H,L Mason,7,22,4,5,9,12,1,15,2,1,0,0,8,4.75,1.45,7.25,4.5,1.45,6.2,4,1.55,7.5,4.5,1.44,7.68,4.59,1.49,8,4.5,1.44,8,4.75,1.45,48,8,7.42,4.76
E0,04-02-2017,Southampton,West Ham,1,3,A,1,2,A,G Scott,21,6,7,4,12,15,3,2,0,2,0,0,1.85,3.75,4.5,1.8,3.6,4.6,1.85,3.5,4.3,1.83,3.6,4.5,1.85,3.67,4.84,1.83,3.6,4.5,1.87,3.6,4.75,48,1.92,1.84,3.75
E0,04-02-2017,Tottenham,Middlesbrough,1,0,H,0,0,D,M Clattenburg,17,8,5,0,8,11,11,2,0,1,0,0,1.29,6,13,1.26,5.5,13,1.3,5.5,9.5,1.25,6,13,1.29,5.95,13.45,1.29,5.5,13,1.29,6,13,48,1.3,1.27,6.14
E0,04-02-2017,Watford,Burnley,2,1,H,2,0,H,M Oliver,16,11,7,7,12,10,3,6,5,0,0,1,2.15,3.3,3.9,2.1,3.25,3.8,2.1,3.4,3.5,2.1,3.3,3.75,2.12,3.28,4.1,2.15,3.2,3.8,2.15,3.25,4,48,2.18,2.12,3.4
E0,04-02-2017,West Brom,Stoke,1,0,H,1,0,H,K Friend,16,12,4,2,6,13,5,6,2,2,0,0,2.3,3.25,3.5,2.25,3.25,3.4,2.2,3.3,3.35,2.3,3.2,3.4,2.31,3.29,3.53,2.38,3.1,3.4,2.3,3.3,3.5,48,2.41,2.31,3.3
E0,05-02-2017,Leicester,Man United,0,3,A,0,2,A,A Taylor,11,15,1,9,12,13,10,3,2,4,0,0,5.75,4,1.65,5.25,3.8,1.67,5,3.7,1.7,5.5,3.75,1.67,5.95,3.89,1.68,5.5,3.75,1.7,5.4,3.9,1.7,48,5.95,5.58,4
E0,05-02-2017,Man City,Swansea,2,1,H,1,0,H,M Dean,17,4,5,2,9,13,10,3,2,3,0,0,1.22,7,15,1.2,7.25,13,1.25,6,11,1.22,6.5,13,1.23,7.55,13.6,1.22,7,13,1.22,7.5,13,48,1.25,1.22,7.55
E0,11-02-2017,Arsenal,Hull,2,0,H,1,0,H,M Clattenburg,17,9,7,4,12,9,3,8,3,1,0,1,1.29,6,13,1.26,5.75,11.5,1.3,5.5,9.5,1.25,5.75,11,1.3,6.2,11.44,1.3,5.5,11,1.29,6,12,44,1.31,1.28,6.35
E0,11-02-2017,Liverpool,Tottenham,2,0,H,2,0,H,A Taylor,17,7,9,2,14,14,10,3,3,4,0,0,2.3,3.4,3.4,2.25,3.4,3.25,2.2,3.35,3.3,2.15,3.25,3.4,2.22,3.41,3.61,2.3,3.2,3.4,2.25,3.4,3.5,43,2.35,2.24,3.45
E0,11-02-2017,Man United,Watford,2,0,H,1,0,H,R Madley,22,9,11,3,10,12,5,1,1,0,0,0,1.25,6.5,14,1.25,6.25,11.5,1.27,5.8,10.5,1.25,5.75,13,1.27,6.4,13,1.25,6,13,1.25,6.5,15,42,1.27,1.25,6.74
E0,11-02-2017,Middlesbrough,Everton,0,0,D,0,0,D,M Dean,9,7,3,3,14,9,5,2,2,0,0,0,3.9,3.3,2.15,3.7,3.3,2.1,3.7,3.35,2.05,3.6,3.2,2.1,3.8,3.35,2.18,3.6,3.2,2.2,3.75,3.3,2.2,42,3.9,3.7,3.37
E0,11-02-2017,Stoke,Crystal Palace,1,0,H,0,0,D,M Atkinson,7,6,4,1,10,14,5,5,1,3,0,0,2.15,3.3,3.9,2.05,3.3,3.9,2.1,3.3,3.6,2.05,3.25,3.6,2.13,3.42,3.86,2.1,3.3,3.8,2.1,3.4,3.9,43,2.19,2.1,3.42
E0,11-02-2017,Sunderland,Southampton,0,4,A,0,2,A,P Tierney,6,15,1,8,12,14,6,2,1,0,0,0,3.9,3.4,2.1,3.7,3.4,2.05,3.3,3.35,2.2,3.6,3.4,2,3.92,3.54,2.07,3.8,3.3,2.1,3.8,3.5,2.1,43,3.95,3.76,3.54
E0,11-02-2017,West Ham,West Brom,2,2,D,0,1,A,M Oliver,16,8,4,3,7,14,7,5,3,2,0,0,2.25,3.3,3.6,2.15,3.3,3.5,2.1,3.4,3.5,2.2,3.1,3.5,2.28,3.25,3.65,2.25,3.2,3.6,2.25,3.4,3.5,43,2.33,2.22,3.4
E0,12-02-2017,Burnley,Chelsea,1,1,D,1,1,D,K Friend,6,13,4,2,12,11,1,1,3,2,0,0,9,5,1.4,7.75,4.6,1.42,7.5,4.8,1.4,8,4.33,1.4,8.59,4.73,1.44,8,4.5,1.44,9,4.75,1.4,42,9.11,8.28,5
E0,12-02-2017,Swansea,Leicester,2,0,H,2,0,H,J Moss,10,9,4,1,7,14,7,3,2,2,0,0,2.4,3.3,3.25,2.4,3.25,3.1,2.4,3.3,2.95,2.3,3.1,3.1,2.44,3.3,3.25,2.5,3.2,3.1,2.38,3.3,3.25,43,2.52,2.41,3.32
E0,13-02-2017,Bournemouth,Man City,0,2,A,0,1,A,N Swarbrick,5,17,1,5,8,11,3,7,2,3,0,0,7.5,5,1.44,6.75,4.75,1.45,7,4.3,1.47,6.5,4.5,1.44,6.97,4.95,1.48,7,4.8,1.44,7.5,4.8,1.44,42,7.53,6.91,5.05
E0,25-02-2017,Chelsea,Swansea,3,1,H,1,1,D,N Swarbrick,16,3,5,2,11,14,8,1,1,3,0,0,1.25,6.5,15,1.22,6.25,14,1.22,6.5,12,1.25,6,13,1.27,6.51,12.91,1.25,6,13,1.25,6.5,13,48,1.28,1.25,6.74
E0,25-02-2017,Crystal Palace,Middlesbrough,1,0,H,1,0,H,R Madley,15,11,3,4,13,15,4,2,3,1,0,0,2.1,3.2,4.2,2.1,3.2,3.9,2.1,3.4,3.5,2.05,3,4.2,2.12,3.13,4.37,2.15,3.1,4,2.1,3.2,4,49,2.16,2.1,3.4
E0,25-02-2017,Everton,Sunderland,2,0,H,1,0,H,S Attwell,20,10,8,1,10,16,10,6,0,2,0,0,1.4,5.25,8.5,1.4,4.6,8.5,1.45,4.4,7.2,1.4,4.75,7.5,1.43,5.18,7.91,1.4,4.8,8.5,1.4,5.25,8.5,47,1.45,1.4,5.25
E0,25-02-2017,Hull,Burnley,1,1,D,0,0,D,M Atkinson,15,10,1,3,8,13,6,3,1,1,0,1,2.15,3.3,3.9,2.15,3.25,3.6,2.2,3.35,3.3,2.15,3.1,3.75,2.2,3.22,3.91,2.2,3.1,3.8,2.15,3.3,3.9,48,2.25,2.16,3.35
E0,25-02-2017,Watford,West Ham,1,1,D,1,0,H,C Pawson,9,13,1,2,18,14,4,6,4,1,0,1,2.63,3.3,2.9,2.55,3.25,2.85,2.6,3.25,2.75,2.5,3.1,2.9,2.63,3.26,3,2.62,3.2,2.9,2.63,3.3,2.9,48,2.68,2.57,3.32
E0,25-02-2017,West Brom,Bournemouth,2,1,H,2,1,H,M Clattenburg,13,12,4,4,12,5,8,6,2,0,0,0,2.1,3.4,4,2.05,3.4,3.75,1.9,3.5,4.1,2.05,3.3,3.75,2.11,3.44,3.93,2.1,3.3,3.8,2.05,3.5,4,48,2.11,2.07,3.5
E0,26-02-2017,Tottenham,Stoke,4,0,H,4,0,H,J Moss,21,5,9,3,11,14,8,5,2,3,0,0,1.44,5,7.5,1.4,4.75,8.25,1.4,4.8,7.5,1.4,4.5,8,1.43,4.89,8.49,1.44,4.5,8,1.44,4.8,8,47,1.45,1.42,5.1
E0,27-02-2017,Leicester,Liverpool,3,1,H,2,0,H,M Oliver,13,17,7,7,8,5,5,12,0,0,0,0,5.5,4.2,1.65,5.75,4,1.6,5,3.7,1.7,5.25,4,1.6,5.75,4.27,1.63,5.5,3.8,1.67,6,4.2,1.6,47,6,5.66,4.27
E0,04-03-2017,Leicester,Hull,3,1,H,1,1,D,M Dean,17,10,5,4,12,13,10,4,1,1,0,0,1.85,3.6,4.75,1.85,3.5,4.5,1.8,3.6,4.5,1.8,3.4,4.5,1.87,3.55,4.92,1.85,3.4,4.8,1.83,3.6,5,46,1.91,1.85,3.8
E0,04-03-2017,Liverpool,Arsenal,3,1,H,2,0,H,R Madley,18,7,7,3,8,15,9,3,1,2,0,0,2.15,3.6,3.6,2.05,3.5,3.6,2,3.4,3.8,2.05,3.3,3.5,2.14,3.51,3.73,2.15,3.4,3.6,2.15,3.6,3.6,46,2.2,2.11,3.62
E0,04-03-2017,Man United,Bournemouth,1,1,D,1,1,D,K Friend,20,3,7,1,9,11,15,2,3,2,0,1,1.25,6.5,15,1.25,6,12,1.2,6.5,15,1.25,6,12,1.27,6.55,12.75,1.25,6,13,1.25,6,13,47,1.28,1.25,6.55
E0,04-03-2017,Stoke,Middlesbrough,2,0,H,2,0,H,C Pawson,13,8,8,2,16,20,6,1,1,2,0,0,1.95,3.4,4.5,1.95,3.3,4.33,2,3.4,3.8,1.91,3.2,4.33,2,3.3,4.6,1.95,3.3,4.5,1.93,3.4,4.75,47,2.06,1.95,3.4
E0,04-03-2017,Swansea,Burnley,3,2,H,1,1,D,A Taylor,23,6,10,4,7,13,9,2,2,2,0,0,2,3.5,4.2,2,3.4,3.9,1.9,3.5,4.1,2,3.2,4,2.05,3.35,4.27,2,3.4,4,2.05,3.4,4.1,46,2.11,2.01,3.5
E0,04-03-2017,Watford,Southampton,3,4,A,1,2,A,J Moss,16,20,4,11,16,9,6,5,3,2,0,0,3.6,3.4,2.2,3.5,3.2,2.2,3.15,3.3,2.3,3.4,3.25,2.15,3.54,3.38,2.26,3.5,3.1,2.3,3.7,3.3,2.2,46,3.7,3.51,3.4
E0,04-03-2017,West Brom,Crystal Palace,0,2,A,0,0,D,M Jones,11,10,1,4,8,12,5,5,0,1,0,0,2.2,3.3,3.8,2.2,3.1,3.6,2,3.4,3.8,2.15,3.1,3.6,2.23,3.28,3.74,2.2,3.1,3.8,2.2,3.2,3.75,47,2.28,2.19,3.4
E0,05-03-2017,Sunderland,Man City,0,2,A,0,1,A,M Atkinson,11,14,3,7,11,4,6,4,1,0,0,0,11,6.5,1.29,10,6,1.28,9.5,5.5,1.3,10,5.75,1.29,10.81,6.35,1.3,11,5.5,1.3,10.5,6,1.3,45,12,10.54,6.5
E0,05-03-2017,Tottenham,Everton,3,2,H,1,0,H,M Oliver,20,8,7,4,9,14,7,2,1,2,0,0,1.67,4.2,5.25,1.6,4,5.75,1.7,3.7,5,1.62,3.8,5.5,1.64,4.17,5.88,1.67,3.8,5.5,1.65,4.1,5.75,46,1.7,1.63,4.2
E0,06-03-2017,West Ham,Chelsea,1,2,A,0,1,A,A Marriner,11,9,2,4,8,8,6,4,0,1,0,0,6,4.1,1.62,5.75,4,1.6,5.7,3.9,1.6,5.25,4,1.62,5.75,4.3,1.63,6,4,1.62,6,4.1,1.62,46,6.2,5.74,4.3
E0,08-03-2017,Man City,Stoke,0,0,D,0,0,D,N Swarbrick,12,5,1,2,8,11,8,1,1,3,0,0,1.25,6.5,15,1.25,6,12.5,1.22,6.5,12.5,1.22,6.5,12,1.25,6.8,13.6,1.25,6,13,1.22,6.25,13,46,1.27,1.23,7.35
E0,11-03-2017,Bournemouth,West Ham,3,2,H,1,1,D,R Madley,21,15,9,7,20,15,5,6,4,2,0,0,2.6,3.5,2.8,2.5,3.4,2.8,2.5,3.3,2.85,2.5,3.3,2.75,2.67,3.4,2.84,2.62,3.3,2.8,2.63,3.5,2.8,45,2.7,2.59,3.55
E0,11-03-2017,Everton,West Brom,3,0,H,2,0,H,G Scott,16,5,5,2,8,12,4,6,1,2,0,0,1.67,3.8,6,1.6,3.7,5.75,1.65,3.8,5.3,1.62,3.75,5.75,1.68,3.89,6,1.7,3.75,5.5,1.7,3.75,6,43,1.7,1.67,3.97
E0,11-03-2017,Hull,Swansea,2,1,H,0,0,D,A Marriner,15,11,7,3,14,5,2,7,3,1,0,0,2.55,3.3,3,2.5,3.2,3,2.5,3.3,2.85,2.5,3.1,2.9,2.58,3.24,3.08,2.6,3.1,3,2.5,3.3,3.1,44,2.64,2.52,3.35
E0,12-03-2017,Liverpool,Burnley,2,1,H,1,1,D,C Pawson,10,11,3,1,12,16,11,1,2,2,0,0,1.25,6.5,14,1.22,6.5,12.5,1.22,6.2,13.5,1.22,6,13,1.26,6.55,13.5,1.25,6,13,1.22,6.5,15,44,1.26,1.24,6.75
E0,18-03-2017,Bournemouth,Swansea,2,0,H,1,0,H,M Dean,12,10,6,1,10,9,2,4,0,2,0,0,2.15,3.5,3.6,2.1,3.4,3.6,2.3,3.3,3.15,2.1,3.3,3.5,2.15,3.51,3.7,2.2,3.3,3.5,2.2,3.5,3.5,46,2.3,2.16,3.52
E0,18-03-2017,Crystal Palace,Watford,1,0,H,0,0,D,M Atkinson,7,6,0,2,8,15,3,2,0,2,0,0,1.91,3.5,4.75,1.9,3.5,4.2,2,3.4,3.8,1.91,3.3,4.33,1.94,3.45,4.63,1.91,3.4,4.5,1.95,3.5,4.5,46,2,1.92,3.57
E0,18-03-2017,Everton,Hull,4,0,H,1,0,H,P Tierney,14,6,8,0,9,7,5,8,2,0,0,1,1.53,4.33,7,1.53,4.1,6.75,1.5,4.2,6.5,1.5,4.2,6.5,1.52,4.46,7.15,1.53,4,7,1.5,4.33,7.5,45,1.54,1.51,4.5
E0,18-03-2017,Stoke,Chelsea,1,2,A,1,1,D,A Taylor,5,20,1,7,16,11,5,11,4,2,1,0,6.5,4,1.62,5.5,4.1,1.6,5.3,3.8,1.65,5.75,3.8,1.6,6.54,4.04,1.61,6,4,1.62,6.5,4,1.62,47,6.74,6.13,4.2
E0,18-03-2017,Sunderland,Burnley,0,0,D,0,0,D,R Madley,14,17,5,3,14,7,3,5,2,1,0,0,2.55,3.3,3,2.55,3.1,2.95,2.4,3.3,2.95,2.5,3.1,2.9,2.62,3.23,3.04,2.6,3.2,2.88,2.55,3.3,3,46,2.62,2.54,3.32
E0,18-03-2017,West Brom,Arsenal,3,1,H,1,1,D,N Swarbrick,12,11,8,2,5,6,4,5,1,0,0,0,5.25,4,1.73,4.75,3.9,1.72,5,3.7,1.7,4.75,3.8,1.7,5.36,4.02,1.71,5,3.8,1.73,5.25,4,1.7,46,5.5,5.09,4.06
E0,18-03-2017,West Ham,Leicester,2,3,A,1,3,A,R East,20,11,7,5,10,14,6,5,0,1,0,0,2.3,3.5,3.3,2.25,3.4,3.25,2.2,3.35,3.3,2.25,3.3,3.1,2.33,3.49,3.28,2.38,3.3,3.2,2.38,3.5,3.2,47,2.38,2.3,3.5
E0,19-03-2017,Man City,Liverpool,1,1,D,0,0,D,M Oliver,13,13,3,4,14,7,9,8,3,3,0,0,2,3.75,3.8,1.95,3.7,3.75,1.9,3.5,4.1,1.91,3.5,3.8,1.98,3.68,4.1,2,3.6,3.8,1.95,3.75,3.9,46,2.03,1.97,3.82
E0,19-03-2017,Middlesbrough,Man United,1,3,A,0,1,A,J Moss,10,14,3,6,9,8,8,3,1,1,0,0,6,3.7,1.7,5.75,3.7,1.65,5.3,3.8,1.65,5.5,3.6,1.67,5.97,3.8,1.69,5.5,3.6,1.7,5.75,3.7,1.73,46,6.3,5.69,3.9
E0,19-03-2017,Tottenham,Southampton,2,1,H,2,0,H,A Marriner,12,8,6,3,12,13,5,1,3,3,0,0,1.73,3.8,5.5,1.7,3.7,5.25,1.65,4,5,1.67,3.6,5.25,1.72,3.87,5.53,1.73,3.6,5.5,1.7,3.9,5.5,46,1.75,1.7,4
E0,01-04-2017,Burnley,Tottenham,0,2,A,0,0,D,S Attwell,13,19,2,7,9,6,3,7,2,0,0,0,5.75,3.8,1.7,5.5,3.8,1.65,5,3.7,1.7,5.5,3.75,1.65,6.07,3.91,1.67,5.5,3.75,1.7,5.75,3.9,1.67,46,6.07,5.5,3.95
E0,01-04-2017,Chelsea,Crystal Palace,1,2,A,1,2,A,C Pawson,24,8,11,3,12,14,9,3,3,2,0,0,1.3,5.75,12,1.26,5.75,11.5,1.25,6,11,1.29,5.25,12,1.3,5.9,12,1.29,5.5,12,1.29,5.75,13,46,1.31,1.28,6
E0,01-04-2017,Hull,West Ham,2,1,H,0,1,A,M Jones,7,12,3,4,16,9,5,5,2,2,0,0,2.45,3.4,3.1,2.4,3.3,3,2.5,3.3,2.85,2.4,3.25,2.9,2.47,3.42,3.1,2.5,3.3,3,2.45,3.5,3,47,2.56,2.45,3.5
E0,01-04-2017,Leicester,Stoke,2,0,H,1,0,H,L Mason,23,10,10,2,7,11,10,4,1,4,0,0,2.05,3.5,4,2,3.4,3.9,1.9,3.5,4.1,2,3.3,3.8,2.07,3.48,4,2.05,3.4,3.8,2.05,3.5,3.9,46,2.1,2.04,3.55
E0,01-04-2017,Liverpool,Everton,3,1,H,2,1,H,A Taylor,10,9,6,4,17,10,2,3,1,3,0,0,1.73,3.9,5.25,1.67,4,5,1.65,3.8,5.3,1.67,3.8,5,1.73,3.97,5.25,1.73,3.8,5,1.7,4,5.25,46,1.75,1.7,4.15
E0,01-04-2017,Man United,West Brom,0,0,D,0,0,D,M Dean,18,3,3,1,15,13,6,1,3,3,0,0,1.36,5,11,1.36,5,8.5,1.3,5.5,9.5,1.36,4.5,9.5,1.37,5.05,10.55,1.36,5,9,1.36,5,11,46,1.4,1.36,5.5
E0,01-04-2017,Southampton,Bournemouth,0,0,D,0,0,D,J Moss,14,12,4,3,14,8,6,3,1,0,0,0,1.65,4,6,1.62,3.9,5.75,1.6,3.9,5.7,1.62,3.8,5.25,1.67,4.13,5.57,1.62,4.2,5.5,1.62,4,5.75,46,1.69,1.64,4.2
E0,01-04-2017,Watford,Sunderland,1,0,H,0,0,D,L Probert,23,11,10,3,12,8,13,9,1,3,0,0,1.85,3.6,4.75,1.83,3.6,4.5,1.85,3.5,4.3,1.8,3.5,4.5,1.87,3.67,4.72,1.85,3.6,4.5,1.85,3.6,4.8,46,1.91,1.84,3.67
E0,02-04-2017,Arsenal,Man City,2,2,D,1,2,A,A Marriner,8,14,3,5,8,15,3,8,3,2,0,0,3.1,3.75,2.3,3.25,3.5,2.2,2.85,3.5,2.4,3,3.6,2.2,3.22,3.82,2.23,3.1,3.5,2.3,3.13,3.75,2.25,47,3.25,3.08,3.82
E0,02-04-2017,Swansea,Middlesbrough,0,0,D,0,0,D,R Madley,15,8,3,1,9,16,11,3,2,3,0,0,2,3.4,4.33,1.95,3.4,4.2,2,3.4,3.8,1.91,3.25,4.2,1.98,3.43,4.47,1.95,3.5,4.2,1.93,3.5,4.5,46,2.06,1.97,3.5
E0,04-04-2017,Burnley,Stoke,1,0,H,0,0,D,K Friend,7,15,3,2,9,16,3,5,3,2,0,0,2.5,3.1,3.3,2.4,3.1,3.25,2.4,3.3,2.95,2.4,3.1,3.3,2.48,3.07,3.43,2.5,3.1,3.1,2.5,3.1,3.3,45,2.55,2.45,3.3
E0,04-04-2017,Leicester,Sunderland,2,0,H,0,0,D,G Scott,19,15,8,3,12,13,5,6,0,1,0,0,1.45,4.5,8.5,1.42,4.6,7.75,1.5,4.2,6.5,1.44,4.33,8,1.48,4.61,7.92,1.44,4.33,8.5,1.45,4.5,8.5,45,1.5,1.45,4.7
E0,04-04-2017,Man United,Everton,1,1,D,0,1,A,N Swarbrick,18,11,3,4,10,18,6,5,1,4,0,1,1.57,4.2,6.5,1.55,4,6.5,1.55,4,6.2,1.57,4,6.5,1.57,4.23,6.75,1.57,4,6.5,1.57,4.2,6.5,46,1.61,1.57,4.3
E0,04-04-2017,Watford,West Brom,2,0,H,1,0,H,P Tierney,9,18,2,2,11,14,5,6,1,4,1,0,2.5,3.2,3.2,2.5,3.2,2.95,2.5,3.3,2.85,2.5,3.1,3.1,2.56,3.16,3.19,2.5,3.1,3.1,2.5,3.2,3.2,45,2.56,2.49,3.3
E0,05-04-2017,Arsenal,West Ham,3,0,H,0,0,D,M Atkinson,21,7,8,2,11,5,5,0,2,2,0,0,1.4,5.25,8,1.36,5.25,8,1.4,4.8,7.5,1.36,5,7.5,1.42,5.32,7.89,1.4,5,8,1.36,5.25,8,45,1.43,1.39,5.35
E0,05-04-2017,Chelsea,Man City,2,1,H,2,1,H,M Dean,10,17,4,7,10,14,2,9,1,3,0,0,2.4,3.5,3.1,2.3,3.4,3.1,2.2,3.35,3.3,2.3,3.5,2.9,2.41,3.56,3.08,2.4,3.3,3.1,2.38,3.5,3.13,45,2.45,2.37,3.56
E0,05-04-2017,Hull,Middlesbrough,4,2,H,3,2,H,M Oliver,17,12,5,4,13,12,8,4,2,1,0,0,2.05,3.3,4.2,2,3.3,4,2.2,3.35,3.3,2,3.1,4,2.08,3.32,4.2,2.05,3.2,4.2,2.1,3.3,4.1,45,2.2,2.05,3.5
E0,05-04-2017,Liverpool,Bournemouth,2,2,D,1,1,D,L Mason,20,7,8,2,11,8,7,2,1,1,0,0,1.36,5.25,9.5,1.36,5.25,8.25,1.3,5.5,9.5,1.36,5,8,1.4,5.31,8.45,1.36,5,9,1.36,5.25,9,46,1.43,1.38,5.5
E0,05-04-2017,Southampton,Crystal Palace,3,1,H,1,1,D,R East,25,17,9,3,16,11,11,11,2,1,0,0,1.83,3.7,4.75,1.8,3.5,4.75,1.8,3.6,4.5,1.8,3.5,4.5,1.84,3.7,4.86,1.83,3.5,4.8,1.85,3.6,4.8,45,1.91,1.83,3.7
